func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00113071	0.884401	7.07521
mscal(Dense)	Dense	float	2000	2000	0.000210268	19.0233	152.187
mscal(Dense)	Dense	float	3000	3000	0.000475286	18.936	151.488
mscal(Dense)	Dense	float	4000	4000	0.00541194	2.95643	23.6514
mscal(Dense)	Dense	float	5000	5000	0.0106406	2.34949	18.796
mscal(Dense)	Dense	float	6000	6000	0.0162321	2.21783	17.7426
mscal(Dense)	Dense	float	7000	7000	0.0246051	1.99146	15.9317
mscal(Dense)	Dense	float	8000	8000	0.0330594	1.93591	15.4873
mscal(Dense)	Dense	float	9000	9000	0.036407	2.22485	17.7988
mscal(Dense)	Dense	float	10000	10000	0.046769	2.13817	17.1053
mscal(Dense)	Dense	double	1000	1000	6.27027e-05	15.9483	255.172
mscal(Dense)	Dense	double	2000	2000	0.00023507	17.0162	272.259
mscal(Dense)	Dense	double	3000	3000	0.00755265	1.19163	19.0662
mscal(Dense)	Dense	double	4000	4000	0.0144735	1.10547	17.6875
mscal(Dense)	Dense	double	5000	5000	0.0248385	1.0065	16.104
mscal(Dense)	Dense	double	6000	6000	0.0331702	1.08531	17.365
mscal(Dense)	Dense	double	7000	7000	0.0361196	1.35661	21.7057
mscal(Dense)	Dense	double	8000	8000	0.0662278	0.966362	15.4618
mscal(Dense)	Dense	double	9000	9000	0.0429825	1.88449	30.1518
mscal(Dense)	Dense	double	10000	10000	0.0597315	1.67416	26.7865
