func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	0.00012993	0.0153929	0.0923575
vv_sub	vector	float	10000	0.000150605	0.132798	0.796788
vv_sub	vector	float	100000	0.000477253	0.419065	2.51439
vv_sub	vector	float	1000000	0.00376816	0.530764	3.18458
vv_sub	vector	float	10000000	0.0341837	0.585075	3.51045
vv_sub	vector	float	100000000	0.423285	0.472495	2.83497
vv_sub	vector	double	1000	0.000108758	0.0183894	0.220673
vv_sub	vector	double	10000	0.000143321	0.139547	1.67456
vv_sub	vector	double	100000	0.000804014	0.248752	2.98502
vv_sub	vector	double	1000000	0.00721635	0.277148	3.32578
vv_sub	vector	double	10000000	0.0673277	0.297055	3.56466
vv_sub	vector	double	100000000	0.846006	0.236405	2.83686
