func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.43067e-07	8.2282	16.4564
nrm2	vector	float	10000	1.94197e-06	10.2988	20.5977
nrm2	vector	float	100000	0.000253645	0.788505	1.57701
nrm2	vector	float	1000000	2.59369e-05	77.1103	154.221
nrm2	vector	float	10000000	0.000325421	61.4588	122.918
nrm2	vector	float	100000000	0.032381	6.17646	12.3529
nrm2	vector	double	1000	4.58133e-07	4.36554	17.4622
nrm2	vector	double	10000	6.91873e-06	2.8907	11.5628
nrm2	vector	double	100000	7.11761e-05	2.80993	11.2397
nrm2	vector	double	1000000	3.17521e-05	62.9879	251.952
nrm2	vector	double	10000000	0.00515946	3.87638	15.5055
nrm2	vector	double	100000000	0.0650389	3.07508	12.3003
