func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	0.000941385	0.00212453	0.00849811
sv_add	vector	float	10000	1.90059e-05	1.0523	4.20922
sv_add	vector	float	100000	0.00595652	0.0335767	0.134307
sv_add	vector	float	1000000	0.000950166	2.1049	8.41959
sv_add	vector	float	10000000	0.0260172	0.768721	3.07488
sv_add	vector	float	100000000	0.211558	0.945368	3.78147
sv_add	vector	double	1000	1.66192e-05	0.120343	0.962744
sv_add	vector	double	10000	2.91695e-05	0.685648	5.48518
sv_add	vector	double	100000	0.00583735	0.0342621	0.274097
sv_add	vector	double	1000000	0.00163688	1.22184	9.77469
sv_add	vector	double	10000000	0.0373417	0.535594	4.28475
sv_add	vector	double	100000000	0.399792	0.50026	4.00208
