func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00887121	0.182613
matvec(CRS)	CRS	float	20000	20000	0.000476922	6.79357
matvec(CRS)	CRS	float	30000	30000	0.000670545	7.24784
matvec(CRS)	CRS	float	40000	40000	0.000837205	7.74004
matvec(CRS)	CRS	float	50000	50000	0.000999842	8.10128
matvec(CRS)	CRS	float	60000	60000	0.00115332	8.42786
matvec(CRS)	CRS	float	70000	70000	0.00131778	8.60537
matvec(CRS)	CRS	float	80000	80000	0.00147166	8.80638
matvec(CRS)	CRS	float	90000	90000	0.00164604	8.85763
matvec(CRS)	CRS	float	100000	100000	0.00176619	9.17229
matvec(CRS)	CRS	double	10000	10000	0.000342834	4.72532
matvec(CRS)	CRS	double	20000	20000	0.000586297	5.52621
matvec(CRS)	CRS	double	30000	30000	0.000790869	6.14514
matvec(CRS)	CRS	double	40000	40000	0.00099268	6.52779
matvec(CRS)	CRS	double	50000	50000	0.00120234	6.73685
matvec(CRS)	CRS	double	60000	60000	0.00141507	6.86891
matvec(CRS)	CRS	double	70000	70000	0.00162014	6.9994
matvec(CRS)	CRS	double	80000	80000	0.00182198	7.11313
matvec(CRS)	CRS	double	90000	90000	0.00205787	7.08499
matvec(CRS)	CRS	double	100000	100000	0.00225984	7.16864
