func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.000676856	2.95484
mv_mul(Dense)	Dense	float	2000	2000	6.39942e-05	125.011
mv_mul(Dense)	Dense	float	3000	3000	0.000142133	126.642
mv_mul(Dense)	Dense	float	4000	4000	0.00517772	6.18033
mv_mul(Dense)	Dense	float	5000	5000	0.00947823	5.27525
mv_mul(Dense)	Dense	float	6000	6000	0.0145681	4.94231
mv_mul(Dense)	Dense	float	7000	7000	0.00589572	16.6222
mv_mul(Dense)	Dense	float	8000	8000	0.0268889	4.76032
mv_mul(Dense)	Dense	float	9000	9000	0.029326	5.52411
mv_mul(Dense)	Dense	float	10000	10000	0.0373231	5.35861
mv_mul(Dense)	Dense	double	1000	1000	0.000119862	16.6859
mv_mul(Dense)	Dense	double	2000	2000	0.000121699	65.7358
mv_mul(Dense)	Dense	double	3000	3000	0.0060335	2.98334
mv_mul(Dense)	Dense	double	4000	4000	0.0122201	2.61864
mv_mul(Dense)	Dense	double	5000	5000	0.0208681	2.396
mv_mul(Dense)	Dense	double	6000	6000	0.0291589	2.46923
mv_mul(Dense)	Dense	double	7000	7000	0.0406839	2.40882
mv_mul(Dense)	Dense	double	8000	8000	0.0541053	2.36576
mv_mul(Dense)	Dense	double	9000	9000	0.0488939	3.31329
mv_mul(Dense)	Dense	double	10000	10000	0.0722218	2.76925
