func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	0.000569583	0.00175567	0.00702268
sum	vector	float	10000	9.32883e-06	1.07195	4.28778
sum	vector	float	100000	1.64809e-05	6.06764	24.2706
sum	vector	float	1000000	8.23131e-05	12.1487	48.5949
sum	vector	float	10000000	0.000792757	12.6142	50.4568
sum	vector	float	100000000	0.0298641	3.3485	13.394
sum	vector	double	1000	8.48887e-06	0.117801	0.942411
sum	vector	double	10000	8.7625e-06	1.14123	9.12981
sum	vector	double	100000	1.63199e-05	6.12749	49.0199
sum	vector	double	1000000	8.12364e-05	12.3098	98.478
sum	vector	double	10000000	0.0022487	4.44702	35.5762
sum	vector	double	100000000	0.062363	1.60351	12.8281
