func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00129712	0.624462
m_tanh(CRS)	CRS	float	20000	20000	0.000861368	1.88073
m_tanh(CRS)	CRS	float	30000	30000	0.00128164	1.89601
m_tanh(CRS)	CRS	float	40000	40000	0.00170382	1.90161
m_tanh(CRS)	CRS	float	50000	50000	0.00209565	1.93257
m_tanh(CRS)	CRS	float	60000	60000	0.00256702	1.89325
m_tanh(CRS)	CRS	float	70000	70000	0.00310745	1.82465
m_tanh(CRS)	CRS	float	80000	80000	0.00366857	1.76635
m_tanh(CRS)	CRS	float	90000	90000	0.00433787	1.68055
m_tanh(CRS)	CRS	float	100000	100000	0.00485192	1.66944
m_tanh(CRS)	CRS	double	10000	10000	0.000707348	1.14512
m_tanh(CRS)	CRS	double	20000	20000	0.00139142	1.16428
m_tanh(CRS)	CRS	double	30000	30000	0.00209384	1.16055
m_tanh(CRS)	CRS	double	40000	40000	0.00331192	0.978284
m_tanh(CRS)	CRS	double	50000	50000	0.00485842	0.833605
m_tanh(CRS)	CRS	double	60000	60000	0.00690453	0.703885
m_tanh(CRS)	CRS	double	70000	70000	0.00848769	0.668026
m_tanh(CRS)	CRS	double	80000	80000	0.00975969	0.663955
m_tanh(CRS)	CRS	double	90000	90000	0.0131856	0.552876
m_tanh(CRS)	CRS	double	100000	100000	0.0130744	0.61953
