func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000352436	4.59658
matvec(CRS)	CRS	float	20000	20000	0.000312512	10.3676
matvec(CRS)	CRS	float	30000	30000	0.000779864	6.23185
matvec(CRS)	CRS	float	40000	40000	0.00250077	2.5912
matvec(CRS)	CRS	float	50000	50000	0.0035985	2.25094
matvec(CRS)	CRS	float	60000	60000	0.00491521	1.97754
matvec(CRS)	CRS	float	70000	70000	0.00624986	1.81444
matvec(CRS)	CRS	float	80000	80000	0.00730705	1.77363
matvec(CRS)	CRS	float	90000	90000	0.00854215	1.70683
matvec(CRS)	CRS	float	100000	100000	0.00913006	1.77436
matvec(CRS)	CRS	double	10000	10000	0.000166039	9.75674
matvec(CRS)	CRS	double	20000	20000	0.000633581	5.11379
matvec(CRS)	CRS	double	30000	30000	0.0030516	1.59261
matvec(CRS)	CRS	double	40000	40000	0.00533248	1.21519
matvec(CRS)	CRS	double	50000	50000	0.00413936	1.95682
matvec(CRS)	CRS	double	60000	60000	0.00820859	1.18413
matvec(CRS)	CRS	double	70000	70000	0.00948599	1.19545
matvec(CRS)	CRS	double	80000	80000	0.0108138	1.19847
matvec(CRS)	CRS	double	90000	90000	0.013198	1.10472
matvec(CRS)	CRS	double	100000	100000	0.0123401	1.31279
