func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	0.00055808	0.00358372	0.0215023
vv_sub	vector	float	10000	8.68063e-06	2.30398	13.8239
vv_sub	vector	float	100000	8.46383e-05	2.363	14.178
vv_sub	vector	float	1000000	0.00121788	1.64219	9.85317
vv_sub	vector	float	10000000	0.0265246	0.754017	4.5241
vv_sub	vector	float	100000000	0.19592	1.02083	6.12495
vv_sub	vector	double	1000	3.47503e-06	0.575534	6.90641
vv_sub	vector	double	10000	1.90737e-05	1.04856	12.5828
vv_sub	vector	double	100000	0.000142444	1.40406	16.8487
vv_sub	vector	double	1000000	0.00180041	1.11086	13.3303
vv_sub	vector	double	10000000	0.0376667	0.530973	6.37168
vv_sub	vector	double	100000000	0.402107	0.49738	5.96856
