func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	vector	float	1000	0.000550101	0.0036357	0.0218142
vv_add	vector	float	10000	8.6469e-06	2.31297	13.8778
vv_add	vector	float	100000	8.4899e-05	2.35574	14.1344
vv_add	vector	float	1000000	0.000954927	2.0944	12.5664
vv_add	vector	float	10000000	0.0266245	0.751189	4.50713
vv_add	vector	float	100000000	0.18952	1.0553	6.33178
vv_add	vector	double	1000	3.62703e-06	0.551415	6.61698
vv_add	vector	double	10000	1.82121e-05	1.09817	13.1781
vv_add	vector	double	100000	0.000140992	1.41852	17.0222
vv_add	vector	double	1000000	0.00171221	1.16808	14.0169
vv_add	vector	double	10000000	0.0514109	0.389023	4.66827
vv_add	vector	double	100000000	0.414774	0.482191	5.78629
