func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.76733e-07	5.65824	45.2659
scal	vector	float	10000	1.58007e-06	6.32885	50.6308
scal	vector	float	100000	1.01826e-05	9.82071	78.5657
scal	vector	float	1000000	1.8718e-05	53.4246	427.397
scal	vector	float	10000000	0.000494121	20.238	161.904
scal	vector	float	100000000	0.0444168	2.2514	18.0112
scal	vector	double	1000	2.27067e-07	4.40399	70.4639
scal	vector	double	10000	6.71277e-06	1.4897	23.8352
scal	vector	double	100000	1.12708e-05	8.87246	141.959
scal	vector	double	1000000	4.00316e-05	24.9803	399.684
scal	vector	double	10000000	0.00926384	1.07947	17.2715
scal	vector	double	100000000	0.092408	1.08216	17.3145
