func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00603813	0.331229
matvec(Dense)	Dense	float	2000	2000	0.000487145	16.4222
matvec(Dense)	Dense	float	3000	3000	0.000718137	25.0649
matvec(Dense)	Dense	float	4000	4000	0.00105062	30.4581
matvec(Dense)	Dense	float	5000	5000	0.00140153	35.6754
matvec(Dense)	Dense	float	6000	6000	0.00184995	38.9199
matvec(Dense)	Dense	float	7000	7000	0.00239297	40.9532
matvec(Dense)	Dense	float	8000	8000	0.00313902	40.777
matvec(Dense)	Dense	float	9000	9000	0.00376393	43.0401
matvec(Dense)	Dense	float	10000	10000	0.00463257	43.1726
matvec(Dense)	Dense	double	1000	1000	0.000398869	5.01418
matvec(Dense)	Dense	double	2000	2000	0.000679676	11.7703
matvec(Dense)	Dense	double	3000	3000	0.00109203	16.4831
matvec(Dense)	Dense	double	4000	4000	0.00170383	18.7812
matvec(Dense)	Dense	double	5000	5000	0.00239824	20.8486
matvec(Dense)	Dense	double	6000	6000	0.00341643	21.0747
matvec(Dense)	Dense	double	7000	7000	0.00461713	21.2253
matvec(Dense)	Dense	double	8000	8000	0.0056906	22.4932
matvec(Dense)	Dense	double	9000	9000	0.00726861	22.2876
matvec(Dense)	Dense	double	10000	10000	0.00863131	23.1715
