func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00212674	0.940407
mv_mul(Dense)	Dense	float	2000	2000	0.000554933	14.4162
mv_mul(Dense)	Dense	float	3000	3000	0.000786795	22.8776
mv_mul(Dense)	Dense	float	4000	4000	0.00113828	28.1126
mv_mul(Dense)	Dense	float	5000	5000	0.00153948	32.4786
mv_mul(Dense)	Dense	float	6000	6000	0.00202148	35.6175
mv_mul(Dense)	Dense	float	7000	7000	0.00257886	38.0012
mv_mul(Dense)	Dense	float	8000	8000	0.00349134	36.6622
mv_mul(Dense)	Dense	float	9000	9000	0.00416711	38.8759
mv_mul(Dense)	Dense	float	10000	10000	0.00489815	40.8318
mv_mul(Dense)	Dense	double	1000	1000	0.000461794	4.33093
mv_mul(Dense)	Dense	double	2000	2000	0.000759772	10.5295
mv_mul(Dense)	Dense	double	3000	3000	0.0011543	15.5938
mv_mul(Dense)	Dense	double	4000	4000	0.00187146	17.099
mv_mul(Dense)	Dense	double	5000	5000	0.00262785	19.027
mv_mul(Dense)	Dense	double	6000	6000	0.00380709	18.9121
mv_mul(Dense)	Dense	double	7000	7000	0.0048265	20.3046
mv_mul(Dense)	Dense	double	8000	8000	0.00602216	21.2548
mv_mul(Dense)	Dense	double	9000	9000	0.00746032	21.7149
mv_mul(Dense)	Dense	double	10000	10000	0.00902422	22.1626
