func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000182812	0.0054701	0.0437608
scal	vector	float	10000	0.00018806	0.0531745	0.425396
scal	vector	float	100000	0.000191017	0.523514	4.18812
scal	vector	float	1000000	0.000369742	2.70459	21.6367
scal	vector	float	10000000	0.0011755	8.50704	68.0564
scal	vector	float	100000000	0.0088156	11.3435	90.7482
scal	vector	double	1000	0.000459485	0.00217635	0.0348216
scal	vector	double	10000	0.000236444	0.0422932	0.676692
scal	vector	double	100000	0.000192157	0.520407	8.32651
scal	vector	double	1000000	0.000502579	1.98974	31.8358
scal	vector	double	10000000	0.00199782	5.00546	80.0873
scal	vector	double	100000000	0.0167517	5.96956	95.5129
