func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000251944	0.00793826	0.0158765
nrm2	vector	float	10000	0.000251615	0.0794865	0.158973
nrm2	vector	float	100000	0.000250735	0.797655	1.59531
nrm2	vector	float	1000000	0.000496294	4.02987	8.05974
nrm2	vector	float	10000000	0.000898379	22.2623	44.5246
nrm2	vector	float	100000000	0.00461772	43.3115	86.6229
nrm2	vector	double	1000	0.00027588	0.00724952	0.0289981
nrm2	vector	double	10000	0.000292265	0.0684312	0.273725
nrm2	vector	double	100000	0.000300303	0.665994	2.66398
nrm2	vector	double	1000000	0.000577548	3.46292	13.8517
nrm2	vector	double	10000000	0.00131213	15.2424	60.9696
nrm2	vector	double	100000000	0.00860568	23.2405	92.9618
