func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000246176	6.58066
matvec(CRS)	CRS	float	20000	20000	0.000280011	11.571
matvec(CRS)	CRS	float	30000	30000	0.000615943	7.89035
matvec(CRS)	CRS	float	40000	40000	0.00243339	2.66295
matvec(CRS)	CRS	float	50000	50000	0.003675	2.20408
matvec(CRS)	CRS	float	60000	60000	0.00399455	2.43332
matvec(CRS)	CRS	float	70000	70000	0.00623434	1.81896
matvec(CRS)	CRS	float	80000	80000	0.0100308	1.29202
matvec(CRS)	CRS	float	90000	90000	0.00793692	1.83698
matvec(CRS)	CRS	float	100000	100000	0.00919345	1.76212
matvec(CRS)	CRS	double	10000	10000	0.00014138	11.4585
matvec(CRS)	CRS	double	20000	20000	0.000552659	5.86257
matvec(CRS)	CRS	double	30000	30000	0.00302861	1.6047
matvec(CRS)	CRS	double	40000	40000	0.00499513	1.29726
matvec(CRS)	CRS	double	50000	50000	0.00618002	1.31067
matvec(CRS)	CRS	double	60000	60000	0.00988275	0.983532
matvec(CRS)	CRS	double	70000	70000	0.0132237	0.85755
matvec(CRS)	CRS	double	80000	80000	0.0161351	0.803217
matvec(CRS)	CRS	double	90000	90000	0.0164181	0.888045
matvec(CRS)	CRS	double	100000	100000	0.0203383	0.796525
