func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00169983	0.588294
m_tanh(Dense)	Dense	float	2000	2000	0.00448888	0.89109
m_tanh(Dense)	Dense	float	3000	3000	0.00809309	1.11206
m_tanh(Dense)	Dense	float	4000	4000	0.0136995	1.16792
m_tanh(Dense)	Dense	float	5000	5000	0.020823	1.20059
m_tanh(Dense)	Dense	float	6000	6000	0.0297057	1.21189
m_tanh(Dense)	Dense	float	7000	7000	0.0403814	1.21343
m_tanh(Dense)	Dense	float	8000	8000	0.0527569	1.21311
m_tanh(Dense)	Dense	float	9000	9000	0.0666707	1.21493
m_tanh(Dense)	Dense	float	10000	10000	0.0821463	1.21734
m_tanh(Dense)	Dense	double	1000	1000	0.00364374	0.274443
m_tanh(Dense)	Dense	double	2000	2000	0.0102418	0.390556
m_tanh(Dense)	Dense	double	3000	3000	0.0220399	0.40835
m_tanh(Dense)	Dense	double	4000	4000	0.0388694	0.411635
m_tanh(Dense)	Dense	double	5000	5000	0.0606376	0.412285
m_tanh(Dense)	Dense	double	6000	6000	0.0875202	0.411334
m_tanh(Dense)	Dense	double	7000	7000	0.119479	0.410114
m_tanh(Dense)	Dense	double	8000	8000	0.156169	0.409813
m_tanh(Dense)	Dense	double	9000	9000	0.198056	0.408975
m_tanh(Dense)	Dense	double	10000	10000	0.244741	0.408595
