func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00067518	1.19968
m_tanh(CRS)	CRS	float	20000	20000	0.000888225	1.82386
m_tanh(CRS)	CRS	float	30000	30000	0.00132625	1.83224
m_tanh(CRS)	CRS	float	40000	40000	0.00176651	1.83412
m_tanh(CRS)	CRS	float	50000	50000	0.0021651	1.87058
m_tanh(CRS)	CRS	float	60000	60000	0.00265564	1.83006
m_tanh(CRS)	CRS	float	70000	70000	0.00318791	1.77859
m_tanh(CRS)	CRS	float	80000	80000	0.00378142	1.71364
m_tanh(CRS)	CRS	float	90000	90000	0.00447959	1.62738
m_tanh(CRS)	CRS	float	100000	100000	0.00491652	1.64751
m_tanh(CRS)	CRS	double	10000	10000	0.000715914	1.13142
m_tanh(CRS)	CRS	double	20000	20000	0.00142389	1.13773
m_tanh(CRS)	CRS	double	30000	30000	0.0021467	1.13197
m_tanh(CRS)	CRS	double	40000	40000	0.00298866	1.0841
m_tanh(CRS)	CRS	double	50000	50000	0.00490107	0.82635
m_tanh(CRS)	CRS	double	60000	60000	0.00700108	0.694178
m_tanh(CRS)	CRS	double	70000	70000	0.00799359	0.709319
m_tanh(CRS)	CRS	double	80000	80000	0.0108818	0.59549
m_tanh(CRS)	CRS	double	90000	90000	0.0138578	0.526057
m_tanh(CRS)	CRS	double	100000	100000	0.0137334	0.589803
