func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.65477e-05	0.0753361	0.452017
axpyz	vector	float	10000	2.64419e-05	0.756374	4.53824
axpyz	vector	float	100000	5.66336e-05	3.53147	21.1888
axpyz	vector	float	1000000	0.00024632	8.11953	48.7172
axpyz	vector	float	10000000	0.00156532	12.7769	76.6616
axpyz	vector	float	100000000	0.0123441	16.2021	97.2124
axpyz	vector	double	1000	2.57789e-05	0.0775829	0.930995
axpyz	vector	double	10000	4.61392e-05	0.433471	5.20165
axpyz	vector	double	100000	0.000118986	1.68087	20.1705
axpyz	vector	double	1000000	0.000383317	5.21761	62.6113
axpyz	vector	double	10000000	0.00267618	7.47333	89.6799
axpyz	vector	double	100000000	0.0242913	8.23339	98.8007
