func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00137785	0.587871
m_tanh(CRS)	CRS	float	20000	20000	0.00290624	0.557422
m_tanh(CRS)	CRS	float	30000	30000	0.00429468	0.565816
m_tanh(CRS)	CRS	float	40000	40000	0.00574134	0.564329
m_tanh(CRS)	CRS	float	50000	50000	0.00705921	0.573719
m_tanh(CRS)	CRS	float	60000	60000	0.00857643	0.566669
m_tanh(CRS)	CRS	float	70000	70000	0.00999841	0.56709
m_tanh(CRS)	CRS	float	80000	80000	0.0114002	0.568409
m_tanh(CRS)	CRS	float	90000	90000	0.0126534	0.576132
m_tanh(CRS)	CRS	float	100000	100000	0.0142418	0.568748
m_tanh(CRS)	CRS	double	10000	10000	0.00239743	0.337862
m_tanh(CRS)	CRS	double	20000	20000	0.0048764	0.332212
m_tanh(CRS)	CRS	double	30000	30000	0.00716601	0.339101
m_tanh(CRS)	CRS	double	40000	40000	0.00963872	0.336144
m_tanh(CRS)	CRS	double	50000	50000	0.0119998	0.337505
m_tanh(CRS)	CRS	double	60000	60000	0.0144728	0.335802
m_tanh(CRS)	CRS	double	70000	70000	0.0167862	0.337777
m_tanh(CRS)	CRS	double	80000	80000	0.0194854	0.332557
m_tanh(CRS)	CRS	double	90000	90000	0.0215169	0.338804
m_tanh(CRS)	CRS	double	100000	100000	0.0241308	0.33567
