func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00873062	0.185554
matvec(CRS)	CRS	float	20000	20000	0.000492524	6.57836
matvec(CRS)	CRS	float	30000	30000	0.000695869	6.98408
matvec(CRS)	CRS	float	40000	40000	0.000838398	7.72902
matvec(CRS)	CRS	float	50000	50000	0.00100963	8.02272
matvec(CRS)	CRS	float	60000	60000	0.00118158	8.22629
matvec(CRS)	CRS	float	70000	70000	0.00133192	8.51406
matvec(CRS)	CRS	float	80000	80000	0.00147866	8.76467
matvec(CRS)	CRS	float	90000	90000	0.00168718	8.64164
matvec(CRS)	CRS	float	100000	100000	0.0017763	9.12007
matvec(CRS)	CRS	double	10000	10000	0.000345715	4.68594
matvec(CRS)	CRS	double	20000	20000	0.000587246	5.51728
matvec(CRS)	CRS	double	30000	30000	0.000794477	6.11723
matvec(CRS)	CRS	double	40000	40000	0.00100265	6.4629
matvec(CRS)	CRS	double	50000	50000	0.00122142	6.63162
matvec(CRS)	CRS	double	60000	60000	0.00143977	6.75108
matvec(CRS)	CRS	double	70000	70000	0.00164275	6.90306
matvec(CRS)	CRS	double	80000	80000	0.00182325	7.10818
matvec(CRS)	CRS	double	90000	90000	0.00202861	7.18719
matvec(CRS)	CRS	double	100000	100000	0.00222515	7.28042
