func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000662109	2.44673
matvec(CRS)	CRS	float	20000	20000	0.00031701	10.2205
matvec(CRS)	CRS	float	30000	30000	0.000675107	7.19886
matvec(CRS)	CRS	float	40000	40000	0.00243514	2.66104
matvec(CRS)	CRS	float	50000	50000	0.00361478	2.2408
matvec(CRS)	CRS	float	60000	60000	0.00489406	1.98608
matvec(CRS)	CRS	float	70000	70000	0.00629278	1.80206
matvec(CRS)	CRS	float	80000	80000	0.00691294	1.87474
matvec(CRS)	CRS	float	90000	90000	0.00851659	1.71195
matvec(CRS)	CRS	float	100000	100000	0.00947515	1.70974
matvec(CRS)	CRS	double	10000	10000	0.000165025	9.81669
matvec(CRS)	CRS	double	20000	20000	0.000628403	5.15593
matvec(CRS)	CRS	double	30000	30000	0.00305408	1.59131
matvec(CRS)	CRS	double	40000	40000	0.00495648	1.30738
matvec(CRS)	CRS	double	50000	50000	0.00684271	1.18374
matvec(CRS)	CRS	double	60000	60000	0.00831649	1.16876
matvec(CRS)	CRS	double	70000	70000	0.00989179	1.1464
matvec(CRS)	CRS	double	80000	80000	0.0104211	1.24364
matvec(CRS)	CRS	double	90000	90000	0.00550445	2.64877
matvec(CRS)	CRS	double	100000	100000	0.0145428	1.11395
