func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	5.229e-05	0.0573723	0.152993
xpay	vector	float	10000	4.89133e-05	0.613331	1.63555
xpay	vector	float	100000	6.17554e-05	4.85787	12.9543
xpay	vector	float	1000000	0.000269842	11.1176	29.6469
xpay	vector	float	10000000	0.00142735	21.0179	56.0478
xpay	vector	float	100000000	0.012537	23.9292	63.8111
xpay	vector	double	1000	2.39387e-05	0.12532	0.668375
xpay	vector	double	10000	6.93601e-05	0.432525	2.3068
xpay	vector	double	100000	0.000121766	2.46375	13.14
xpay	vector	double	1000000	0.000448579	6.68778	35.6682
xpay	vector	double	10000000	0.00260867	11.5001	61.3339
xpay	vector	double	100000000	0.024218	12.3875	66.0665
