func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.000563632	0.00177421	0.0141937
tanh	vector	float	10000	1.89658e-05	0.527265	4.21812
tanh	vector	float	100000	0.000518383	0.192907	1.54326
tanh	vector	float	1000000	0.000269608	3.70909	29.6727
tanh	vector	float	10000000	0.00262988	3.80246	30.4197
tanh	vector	float	100000000	0.0375323	2.66437	21.315
tanh	vector	double	1000	8.58727e-06	0.116451	1.86322
tanh	vector	double	10000	1.53744e-05	0.65043	10.4069
tanh	vector	double	100000	9.67594e-05	1.03349	16.5359
tanh	vector	double	1000000	0.000440184	2.27177	36.3484
tanh	vector	double	10000000	0.00756003	1.32275	21.1639
tanh	vector	double	100000000	0.0780396	1.2814	20.5024
