func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	7.79737e-05	0.0128248	0.102599
v_minus	vector	float	10000	0.000104884	0.0953432	0.762745
v_minus	vector	float	100000	0.000462767	0.216092	1.72873
v_minus	vector	float	1000000	0.00380353	0.262914	2.10331
v_minus	vector	float	10000000	0.0336253	0.297395	2.37916
v_minus	vector	float	100000000	0.326594	0.306191	2.44953
v_minus	vector	double	1000	0.000113003	0.00884933	0.141589
v_minus	vector	double	10000	0.000155096	0.0644763	1.03162
v_minus	vector	double	100000	0.000959405	0.104231	1.6677
v_minus	vector	double	1000000	0.00699288	0.143003	2.28804
v_minus	vector	double	10000000	0.0657278	0.152143	2.43428
v_minus	vector	double	100000000	0.647293	0.15449	2.47183
