func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00602613	0.331888
mv_mul(Dense)	Dense	float	2000	2000	0.00057798	13.8413
mv_mul(Dense)	Dense	float	3000	3000	0.000807478	22.2916
mv_mul(Dense)	Dense	float	4000	4000	0.00114746	27.8878
mv_mul(Dense)	Dense	float	5000	5000	0.00149781	33.3821
mv_mul(Dense)	Dense	float	6000	6000	0.00214041	33.6384
mv_mul(Dense)	Dense	float	7000	7000	0.00252568	38.8014
mv_mul(Dense)	Dense	float	8000	8000	0.00333559	38.374
mv_mul(Dense)	Dense	float	9000	9000	0.00398134	40.6898
mv_mul(Dense)	Dense	float	10000	10000	0.00474558	42.1445
mv_mul(Dense)	Dense	double	1000	1000	0.000488563	4.09364
mv_mul(Dense)	Dense	double	2000	2000	0.000781014	10.2431
mv_mul(Dense)	Dense	double	3000	3000	0.00119508	15.0617
mv_mul(Dense)	Dense	double	4000	4000	0.00181595	17.6216
mv_mul(Dense)	Dense	double	5000	5000	0.002533	19.7394
mv_mul(Dense)	Dense	double	6000	6000	0.00365815	19.6821
mv_mul(Dense)	Dense	double	7000	7000	0.00466399	21.0121
mv_mul(Dense)	Dense	double	8000	8000	0.00589153	21.7261
mv_mul(Dense)	Dense	double	9000	9000	0.00743033	21.8025
mv_mul(Dense)	Dense	double	10000	10000	0.00896324	22.3134
