func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000968613	0.836248	10.035
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000799892	2.02527	24.3033
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00398266	0.610146	7.32175
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00696949	0.464883	5.5786
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00485004	0.835045	10.0205
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0118868	0.408857	4.90629
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00967434	0.586086	7.03303
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0156059	0.415227	4.98272
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0126609	0.575789	6.90947
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0134177	0.60368	7.24416
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00428973	0.188823	4.53175
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00364654	0.444257	10.6622
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0117727	0.20641	4.95383
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0147559	0.219573	5.26976
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0207699	0.194994	4.67985
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00851255	0.570921	13.7021
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0296414	0.191287	4.59088
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0339149	0.191067	4.5856
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0107915	0.675533	16.2128
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0341692	0.237056	5.68934
