func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000921832	1.75737
matvec(CRS)	CRS	float	20000	20000	0.000324572	9.98238
matvec(CRS)	CRS	float	30000	30000	0.000841795	5.77338
matvec(CRS)	CRS	float	40000	40000	0.0032954	1.96638
matvec(CRS)	CRS	float	50000	50000	0.00527877	1.53445
matvec(CRS)	CRS	float	60000	60000	0.00703049	1.38255
matvec(CRS)	CRS	float	70000	70000	0.00868327	1.30596
matvec(CRS)	CRS	float	80000	80000	0.0074716	1.73457
matvec(CRS)	CRS	float	90000	90000	0.0115925	1.25771
matvec(CRS)	CRS	float	100000	100000	0.0130107	1.24513
matvec(CRS)	CRS	double	10000	10000	0.000173533	9.33541
matvec(CRS)	CRS	double	20000	20000	0.000757901	4.27496
matvec(CRS)	CRS	double	30000	30000	0.00395329	1.22936
matvec(CRS)	CRS	double	40000	40000	0.00703269	0.921412
matvec(CRS)	CRS	double	50000	50000	0.00940901	0.860877
matvec(CRS)	CRS	double	60000	60000	0.0117024	0.830601
matvec(CRS)	CRS	double	70000	70000	0.0139199	0.814658
matvec(CRS)	CRS	double	80000	80000	0.0159916	0.810426
matvec(CRS)	CRS	double	90000	90000	0.0181174	0.804751
matvec(CRS)	CRS	double	100000	100000	0.0204995	0.790265
