func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000289075	3.45931	41.5117
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000927316	4.31352	51.7623
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00186682	4.82103	57.8524
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00296621	5.39409	64.7291
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00426447	5.86239	70.3487
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00630752	5.70748	68.4897
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00830317	5.90136	70.8163
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107376	5.96037	71.5245
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135135	5.99401	71.9281
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166977	5.98884	71.8661
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000563879	1.77343	42.5623
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00190067	2.10452	50.5085
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00427976	2.10292	50.4701
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00760949	2.10264	50.4633
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118356	2.11227	50.6944
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169812	2.12	50.8799
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230618	2.12472	50.9933
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301202	2.12482	50.9957
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380876	2.12668	51.0402
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470202	2.12675	51.0419
