func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.45426e-05	13.4151	107.321
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000270753	14.7736	118.189
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00622643	1.44545	11.5636
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0111388	1.43642	11.4914
sm_div(Dense,Dense)	Dense	float	5000	5000	0.019035	1.31337	10.5069
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0322374	1.11672	8.93373
sm_div(Dense,Dense)	Dense	float	7000	7000	0.033539	1.46099	11.6879
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0482128	1.32745	10.6196
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0428509	1.89028	15.1222
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0615866	1.62373	12.9898
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000155881	6.41515	102.642
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00513321	0.77924	12.4678
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0116927	0.769714	12.3154
sm_div(Dense,Dense)	Dense	double	4000	4000	0.013187	1.21331	19.413
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0424225	0.58931	9.42897
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0560821	0.641916	10.2707
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0516942	0.947883	15.1661
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0942017	0.679393	10.8703
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0956888	0.846494	13.5439
sm_div(Dense,Dense)	Dense	double	10000	10000	0.167966	0.59536	9.52577
