func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000901298	0.898704	10.7844
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000641275	2.52622	30.3146
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.0031645	0.767894	9.21472
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00537703	0.602563	7.23076
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00750224	0.539839	6.47807
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0093141	0.52179	6.26147
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111526	0.508402	6.10083
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0110945	0.584072	7.00886
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0132089	0.551899	6.62279
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0094738	0.85499	10.2599
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00049873	1.62413	38.979
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.0054768	0.295793	7.09903
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00931142	0.26097	6.26328
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00969903	0.334054	8.0173
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0125505	0.322696	7.74471
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0202452	0.240057	5.76136
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0238744	0.237493	5.69984
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0273414	0.237003	5.68808
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0210158	0.346882	8.32516
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0275373	0.294146	7.05951
