func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000179841	5.56046	44.4837
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000559681	7.14693	57.1755
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00117094	7.6861	61.4888
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00185192	8.63967	69.1173
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00249598	10.0161	80.1288
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00351584	10.2394	81.915
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00478226	10.2462	81.9697
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00621681	10.2947	82.3574
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00777256	10.4213	83.3702
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00951539	10.5093	84.0743
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000270689	3.69428	59.1085
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00073747	5.42395	86.7831
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00156275	5.75909	92.1454
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00302551	5.28836	84.6138
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.004306	5.80586	92.8937
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00608264	5.91848	94.6957
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00816957	5.99787	95.9659
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106239	6.02413	96.386
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0134019	6.0439	96.7024
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164761	6.06938	97.1101
