func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000640811	3.12104
matvec(Dense)	Dense	float	2000	2000	6.03066e-05	132.656
matvec(Dense)	Dense	float	3000	3000	0.000132969	135.37
matvec(Dense)	Dense	float	4000	4000	0.00507385	6.30685
matvec(Dense)	Dense	float	5000	5000	0.00938254	5.32904
matvec(Dense)	Dense	float	6000	6000	0.0146331	4.92034
matvec(Dense)	Dense	float	7000	7000	0.00565728	17.3228
matvec(Dense)	Dense	float	8000	8000	0.0264724	4.83522
matvec(Dense)	Dense	float	9000	9000	0.016981	9.54009
matvec(Dense)	Dense	float	10000	10000	0.0363879	5.49633
matvec(Dense)	Dense	double	1000	1000	0.00110958	1.80249
matvec(Dense)	Dense	double	2000	2000	0.00011713	68.3003
matvec(Dense)	Dense	double	3000	3000	0.00593865	3.03099
matvec(Dense)	Dense	double	4000	4000	0.00940282	3.40323
matvec(Dense)	Dense	double	5000	5000	0.0204838	2.44095
matvec(Dense)	Dense	double	6000	6000	0.0282644	2.54737
matvec(Dense)	Dense	double	7000	7000	0.0414782	2.36269
matvec(Dense)	Dense	double	8000	8000	0.0272117	4.70385
matvec(Dense)	Dense	double	9000	9000	0.0657887	2.46243
matvec(Dense)	Dense	double	10000	10000	0.0814354	2.45593
