func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.78867e-07	7.17189	14.3438
nrm2	vector	float	10000	2.02543e-06	9.87443	19.7489
nrm2	vector	float	100000	6.83703e-05	2.92525	5.85049
nrm2	vector	float	1000000	2.52255e-05	79.285	158.57
nrm2	vector	float	10000000	0.000392997	50.891	101.782
nrm2	vector	float	100000000	0.032532	6.14779	12.2956
nrm2	vector	double	1000	4.53e-07	4.41501	17.66
nrm2	vector	double	10000	7.40843e-06	2.69963	10.7985
nrm2	vector	double	100000	0.000328046	0.609671	2.43869
nrm2	vector	double	1000000	3.2502e-05	61.5347	246.139
nrm2	vector	double	10000000	0.007281	2.74688	10.9875
nrm2	vector	double	100000000	0.0853667	2.34283	9.37134
