func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000583392	1.71411	20.5694
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00218954	1.82687	21.9225
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.0108542	0.829173	9.95008
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.0195939	0.816582	9.79898
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.0326241	0.766306	9.19567
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.0479773	0.750355	9.00426
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0375661	1.30437	15.6524
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0676634	0.945859	11.3503
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0509379	1.59017	19.0821
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0680243	1.47006	17.6408
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000135985	7.35378	176.491
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00673374	0.594023	14.2566
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.0159284	0.565029	13.5607
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.0346915	0.461208	11.069
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0594894	0.420243	10.0858
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0848726	0.424165	10.18
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0719676	0.680862	16.3407
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0824715	0.776026	18.6246
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.104078	0.77826	18.6782
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.100241	0.997598	23.9424
