func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.00105262	0.769507	9.23409
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000642241	2.52242	30.269
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.0041223	0.589477	7.07373
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00706827	0.458387	5.50064
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00441085	0.918189	11.0183
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0117587	0.413311	4.95973
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00998392	0.567913	6.81496
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0148757	0.435611	5.22733
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0116293	0.626867	7.52241
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0131429	0.616303	7.39564
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000727371	1.1136	26.7264
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00695978	0.232766	5.58638
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0106083	0.229065	5.49756
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.0154734	0.209391	5.02539
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0209117	0.193671	4.64811
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0220346	0.220562	5.2935
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.029604	0.191528	4.59667
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.010253	0.63201	15.1682
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0354742	0.205502	4.93204
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0403318	0.200834	4.82001
