func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00417181	0.239704
m_tanh(Dense)	Dense	float	2000	2000	0.0071534	0.559174
m_tanh(Dense)	Dense	float	3000	3000	0.0109289	0.823507
m_tanh(Dense)	Dense	float	4000	4000	0.0157656	1.01487
m_tanh(Dense)	Dense	float	5000	5000	0.0230991	1.08229
m_tanh(Dense)	Dense	float	6000	6000	0.0316828	1.13626
m_tanh(Dense)	Dense	float	7000	7000	0.0430623	1.13789
m_tanh(Dense)	Dense	float	8000	8000	0.0562492	1.13779
m_tanh(Dense)	Dense	float	9000	9000	0.0712613	1.13666
m_tanh(Dense)	Dense	float	10000	10000	0.0880245	1.13605
m_tanh(Dense)	Dense	double	1000	1000	0.00696165	0.143644
m_tanh(Dense)	Dense	double	2000	2000	0.0136071	0.293964
m_tanh(Dense)	Dense	double	3000	3000	0.0260226	0.345853
m_tanh(Dense)	Dense	double	4000	4000	0.0432499	0.369943
m_tanh(Dense)	Dense	double	5000	5000	0.0676418	0.369594
m_tanh(Dense)	Dense	double	6000	6000	0.097414	0.369557
m_tanh(Dense)	Dense	double	7000	7000	0.132623	0.369469
m_tanh(Dense)	Dense	double	8000	8000	0.173365	0.369163
m_tanh(Dense)	Dense	double	9000	9000	0.219688	0.368705
m_tanh(Dense)	Dense	double	10000	10000	0.27126	0.368651
