func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000925052	1.75125	10.5075
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000872757	3.71237	22.2742
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0040665	1.19513	7.17078
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00704449	0.919868	5.51921
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00432306	1.87367	11.242
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0117751	0.825469	4.95281
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0104559	1.08456	6.50735
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0163857	0.790934	4.7456
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0185349	0.786625	4.71975
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0208547	0.776802	4.66081
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000588066	2.75479	33.0575
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00700553	0.462492	5.5499
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00442637	1.09797	13.1756
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0142972	0.453237	5.43884
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0218671	0.370419	4.44503
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0259269	0.3749	4.49879
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0083515	1.35784	16.2941
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0339127	0.382157	4.58589
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0331973	0.439192	5.2703
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0155979	1.0386	12.4632
