func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00203251	0.398521
m_tanh(CRS)	CRS	float	20000	20000	0.00087456	1.85236
m_tanh(CRS)	CRS	float	30000	30000	0.00130451	1.86277
m_tanh(CRS)	CRS	float	40000	40000	0.00173501	1.86742
m_tanh(CRS)	CRS	float	50000	50000	0.0021615	1.8737
m_tanh(CRS)	CRS	float	60000	60000	0.00261261	1.86021
m_tanh(CRS)	CRS	float	70000	70000	0.00314503	1.80284
m_tanh(CRS)	CRS	float	80000	80000	0.00368004	1.76085
m_tanh(CRS)	CRS	float	90000	90000	0.00437696	1.66554
m_tanh(CRS)	CRS	float	100000	100000	0.00489717	1.65402
m_tanh(CRS)	CRS	double	10000	10000	0.000761644	1.06349
m_tanh(CRS)	CRS	double	20000	20000	0.00149375	1.08452
m_tanh(CRS)	CRS	double	30000	30000	0.00223823	1.08568
m_tanh(CRS)	CRS	double	40000	40000	0.00344481	0.940544
m_tanh(CRS)	CRS	double	50000	50000	0.00487383	0.830969
m_tanh(CRS)	CRS	double	60000	60000	0.00685441	0.709032
m_tanh(CRS)	CRS	double	70000	70000	0.0061374	0.923844
m_tanh(CRS)	CRS	double	80000	80000	0.0104572	0.619667
m_tanh(CRS)	CRS	double	90000	90000	0.0114347	0.637532
m_tanh(CRS)	CRS	double	100000	100000	0.0124049	0.65297
