func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000161067	6.20858	49.6687
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000115315	34.6876	277.501
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00491972	1.82937	14.635
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0111208	1.43875	11.51
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0167811	1.48977	11.9182
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0267068	1.34797	10.7838
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0369347	1.32667	10.6133
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0383183	1.67022	13.3618
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0426881	1.89748	15.1799
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0381033	2.62444	20.9955
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000316543	3.15913	50.5461
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00335096	1.19369	19.099
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.012379	0.727039	11.6326
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0085403	1.87347	29.9755
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0366489	0.682148	10.9144
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0356072	1.01103	16.1765
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0460473	1.06412	17.026
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0577908	1.10744	17.7191
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0570338	1.42021	22.7234
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0979643	1.02078	16.3325
