func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000339593	4.77042	28.6225
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000603262	5.3708	32.2248
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00080933	6.00497	36.0298
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000997374	6.49706	38.9824
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117393	6.89993	41.3996
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00141743	6.85748	41.1449
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00157012	7.22236	43.3342
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0017614	7.35779	44.1468
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195483	7.45845	44.7507
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00215522	7.51664	45.0998
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000536724	3.01831	36.2197
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000985618	3.28728	39.4473
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00136636	3.55691	42.6829
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00179221	3.61564	43.3877
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00218425	3.70837	44.5005
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00258811	3.75564	45.0676
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295462	3.83806	46.0568
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00338384	3.82997	45.9596
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00377505	3.8622	46.3464
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416508	3.88948	46.6738
