func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000195479	5.11564	40.9251
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00056492	7.08065	56.6452
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00116799	7.70557	61.6446
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00187395	8.53811	68.3049
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00256096	9.76198	78.0958
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00353258	10.1909	81.5269
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0047633	10.287	82.2959
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00616485	10.3814	83.0515
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00773957	10.4657	83.7256
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00950519	10.5206	84.1645
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000228613	4.3742	69.9872
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000787191	5.08136	81.3017
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00155556	5.78568	92.5709
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00276092	5.79517	92.7227
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00426478	5.86197	93.7915
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00608545	5.91575	94.652
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00819723	5.97763	95.6421
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106316	6.0198	96.3168
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133891	6.0497	96.7952
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164848	6.06618	97.0589
