func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000200215	4.99462	59.9355
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000595096	6.7216	80.6592
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00123913	7.26314	87.1577
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00203202	7.87392	94.4871
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324294	7.70906	92.5088
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00461279	7.80439	93.6527
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00662132	7.40033	88.804
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797455	8.02553	96.3064
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100411	8.06685	96.8022
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123229	8.11494	97.3793
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000318148	3.14319	75.4366
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00105203	3.80217	91.2521
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022954	3.92089	94.1013
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407925	3.92229	94.1349
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624516	4.0031	96.0743
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892743	4.03252	96.7804
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.012033	4.07214	97.7314
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156608	4.08664	98.0794
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197269	4.10607	98.5457
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243013	4.11501	98.7602
