func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	7.48421e-05	0.0133615	0.106892
tanh	vector	float	10000	2.09319e-05	0.47774	3.82192
tanh	vector	float	100000	0.000100042	0.999576	7.99661
tanh	vector	float	1000000	0.00091663	1.09095	8.72762
tanh	vector	float	10000000	0.00934431	1.07017	8.56136
tanh	vector	float	100000000	0.0920242	1.08667	8.69337
tanh	vector	double	1000	1.25589e-05	0.0796248	1.274
tanh	vector	double	10000	2.3416e-05	0.427058	6.83293
tanh	vector	double	100000	0.000168184	0.594588	9.51341
tanh	vector	double	1000000	0.0015854	0.630755	10.0921
tanh	vector	double	10000000	0.0160941	0.621345	9.94151
tanh	vector	double	100000000	0.160395	0.62346	9.97536
