func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000191826	5.21306	62.5567
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575941	6.94515	83.3418
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.001171	7.68576	92.2291
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019948	8.02086	96.2503
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322143	7.76052	93.1262
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456266	7.89014	94.6816
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00618414	7.9235	95.0819
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797438	8.0257	96.3084
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100327	8.07361	96.8833
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.012323	8.11491	97.379
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301655	3.31504	79.561
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102587	3.89915	93.5795
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225293	3.9948	95.8752
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407348	3.92785	94.2683
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00627404	3.98467	95.6322
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00892524	4.03351	96.8042
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120503	4.0663	97.5912
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156455	4.09063	98.1752
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197347	4.10444	98.5066
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243088	4.11374	98.7297
