func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000794002	2.51889
matvec(Dense)	Dense	float	2000	2000	0.000134208	59.609
matvec(Dense)	Dense	float	3000	3000	0.00413135	4.35693
matvec(Dense)	Dense	float	4000	4000	0.00966351	3.31143
matvec(Dense)	Dense	float	5000	5000	0.019009	2.63034
matvec(Dense)	Dense	float	6000	6000	0.00555303	12.9659
matvec(Dense)	Dense	float	7000	7000	0.00770932	12.7119
matvec(Dense)	Dense	float	8000	8000	0.035517	3.60391
matvec(Dense)	Dense	float	9000	9000	0.0194983	8.3084
matvec(Dense)	Dense	float	10000	10000	0.0398836	5.01459
matvec(Dense)	Dense	double	1000	1000	0.000122656	16.3057
matvec(Dense)	Dense	double	2000	2000	0.00428075	1.86883
matvec(Dense)	Dense	double	3000	3000	0.0077319	2.32802
matvec(Dense)	Dense	double	4000	4000	0.024788	1.29095
matvec(Dense)	Dense	double	5000	5000	0.0313841	1.59316
matvec(Dense)	Dense	double	6000	6000	0.0128927	5.58454
matvec(Dense)	Dense	double	7000	7000	0.0495903	1.97619
matvec(Dense)	Dense	double	8000	8000	0.0288064	4.44345
matvec(Dense)	Dense	double	9000	9000	0.0370611	4.37117
matvec(Dense)	Dense	double	10000	10000	0.0622796	3.21132
