func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	0.000675778	0.00147978	0.0118382
sqrt	vector	float	10000	7.0251e-06	1.42347	11.3877
sqrt	vector	float	100000	2.39938e-05	4.16775	33.342
sqrt	vector	float	1000000	0.000127065	7.87	62.96
sqrt	vector	float	10000000	0.00299014	3.34432	26.7546
sqrt	vector	float	100000000	0.0297475	3.36163	26.8931
sqrt	vector	double	1000	5.98347e-06	0.167127	2.67404
sqrt	vector	double	10000	2.11593e-05	0.472605	7.56167
sqrt	vector	double	100000	5.39401e-05	1.85391	29.6625
sqrt	vector	double	1000000	0.000349231	2.86343	45.815
sqrt	vector	double	10000000	0.0053713	1.86175	29.7879
sqrt	vector	double	100000000	0.0609536	1.64059	26.2495
