func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00685855	0.291607
matvec(Dense)	Dense	float	2000	2000	0.000589328	13.5748
matvec(Dense)	Dense	float	3000	3000	0.000804738	22.3675
matvec(Dense)	Dense	float	4000	4000	0.00122939	26.0292
matvec(Dense)	Dense	float	5000	5000	0.00156699	31.9083
matvec(Dense)	Dense	float	6000	6000	0.00199791	36.0377
matvec(Dense)	Dense	float	7000	7000	0.0024563	39.8974
matvec(Dense)	Dense	float	8000	8000	0.00316021	40.5036
matvec(Dense)	Dense	float	9000	9000	0.00378901	42.7552
matvec(Dense)	Dense	float	10000	10000	0.00455148	43.9418
matvec(Dense)	Dense	double	1000	1000	0.000553719	3.61194
matvec(Dense)	Dense	double	2000	2000	0.000787599	10.1575
matvec(Dense)	Dense	double	3000	3000	0.00118368	15.2068
matvec(Dense)	Dense	double	4000	4000	0.00179321	17.8451
matvec(Dense)	Dense	double	5000	5000	0.00246679	20.2692
matvec(Dense)	Dense	double	6000	6000	0.00344541	20.8974
matvec(Dense)	Dense	double	7000	7000	0.00448074	21.8714
matvec(Dense)	Dense	double	8000	8000	0.00583038	21.954
matvec(Dense)	Dense	double	9000	9000	0.00731919	22.1336
matvec(Dense)	Dense	double	10000	10000	0.0087129	22.9545
