func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000351914	4.6034	27.6204
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000597568	5.42197	32.5318
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000826262	5.88191	35.2915
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.0009793	6.61697	39.7018
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117549	6.89073	41.3444
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00139148	6.98536	41.9122
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158044	7.17521	43.0513
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178077	7.27774	43.6664
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00199107	7.32271	43.9363
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219507	7.38017	44.281
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00058857	2.75244	33.0292
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000980298	3.30512	39.6614
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137803	3.52678	42.3214
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177579	3.64908	43.789
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216631	3.73908	44.8689
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00255877	3.7987	45.5844
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.003	3.78	45.36
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336575	3.85055	46.2066
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375467	3.88316	46.5979
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416039	3.89386	46.7264
