func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000809176	1.23583	14.8299
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00246376	1.62353	19.4824
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00541709	1.66141	19.9369
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.016865	0.948713	11.3846
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0176078	1.41982	17.0379
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0419799	0.857554	10.2906
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0383	1.27937	15.3525
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0591089	1.08275	12.993
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0498301	1.62552	19.5063
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0908779	1.10038	13.2045
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000192353	5.19877	124.771
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0104131	0.384133	9.21918
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0256049	0.351496	8.43589
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0338469	0.472716	11.3452
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0435678	0.573818	13.7716
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0611459	0.588755	14.1301
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0760861	0.644008	15.4562
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0902179	0.709394	17.0255
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.101084	0.80131	19.2314
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.129873	0.769982	18.4796
