func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	0.00067713	0.00147682	0.0118146
sinh	vector	float	10000	7.81391e-05	0.127977	1.02382
sinh	vector	float	100000	0.000168996	0.591731	4.73384
sinh	vector	float	1000000	0.00129166	0.774195	6.19356
sinh	vector	float	10000000	0.013055	0.765991	6.12793
sinh	vector	float	100000000	0.102698	0.973729	7.78983
sinh	vector	double	1000	2.10391e-05	0.0475305	0.760488
sinh	vector	double	10000	3.93672e-05	0.254019	4.0643
sinh	vector	double	100000	0.000179353	0.55756	8.92096
sinh	vector	double	1000000	0.00162152	0.616707	9.86731
sinh	vector	double	10000000	0.0166341	0.601173	9.61877
sinh	vector	double	100000000	0.136771	0.73115	11.6984
