func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.63123e-05	27.5389	220.311
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000118062	33.8806	271.045
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00632729	1.42241	11.3793
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.013211	1.21111	9.68887
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0155892	1.60368	12.8294
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0327558	1.09904	8.79234
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0343899	1.42484	11.3987
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0426843	1.49938	11.995
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0756567	1.07063	8.565
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0771686	1.29586	10.3669
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.21288e-05	16.0956	257.53
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00463906	0.862243	13.7959
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0149738	0.60105	9.6168
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0200221	0.799118	12.7859
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0459351	0.544246	8.70794
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0569294	0.632362	10.1178
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0823951	0.594695	9.51513
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.114743	0.557768	8.92429
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0745243	1.08689	17.3903
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.136298	0.733688	11.739
