func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000255672	3.91126
m_asin(Dense)	Dense	float	2000	2000	0.000825039	4.84825
m_asin(Dense)	Dense	float	3000	3000	0.00176844	5.08924
m_asin(Dense)	Dense	float	4000	4000	0.00301835	5.30091
m_asin(Dense)	Dense	float	5000	5000	0.00410789	6.08585
m_asin(Dense)	Dense	float	6000	6000	0.00564774	6.37423
m_asin(Dense)	Dense	float	7000	7000	0.00729308	6.7187
m_asin(Dense)	Dense	float	8000	8000	0.00953419	6.71269
m_asin(Dense)	Dense	float	9000	9000	0.0119971	6.75164
m_asin(Dense)	Dense	float	10000	10000	0.014751	6.77922
m_asin(Dense)	Dense	double	1000	1000	0.000513592	1.94707
m_asin(Dense)	Dense	double	2000	2000	0.00170273	2.34917
m_asin(Dense)	Dense	double	3000	3000	0.00365756	2.46066
m_asin(Dense)	Dense	double	4000	4000	0.00643791	2.48528
m_asin(Dense)	Dense	double	5000	5000	0.0100067	2.49833
m_asin(Dense)	Dense	double	6000	6000	0.014262	2.52419
m_asin(Dense)	Dense	double	7000	7000	0.0193787	2.52855
m_asin(Dense)	Dense	double	8000	8000	0.0251854	2.54116
m_asin(Dense)	Dense	double	9000	9000	0.031777	2.54901
m_asin(Dense)	Dense	double	10000	10000	0.0392429	2.54823
