func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.00268927	0.371849
m_atan(Dense)	Dense	float	2000	2000	0.00820058	0.48777
m_atan(Dense)	Dense	float	3000	3000	0.0171677	0.524239
m_atan(Dense)	Dense	float	4000	4000	0.0311723	0.513276
m_atan(Dense)	Dense	float	5000	5000	0.0466298	0.536138
m_atan(Dense)	Dense	float	6000	6000	0.0663273	0.542763
m_atan(Dense)	Dense	float	7000	7000	0.0879887	0.55689
m_atan(Dense)	Dense	float	8000	8000	0.114311	0.559876
m_atan(Dense)	Dense	float	9000	9000	0.149443	0.542014
m_atan(Dense)	Dense	float	10000	10000	0.179551	0.556945
m_atan(Dense)	Dense	double	1000	1000	0.00236046	0.423646
m_atan(Dense)	Dense	double	2000	2000	0.0103464	0.386607
m_atan(Dense)	Dense	double	3000	3000	0.022669	0.397017
m_atan(Dense)	Dense	double	4000	4000	0.0348669	0.458888
m_atan(Dense)	Dense	double	5000	5000	0.0547305	0.456784
m_atan(Dense)	Dense	double	6000	6000	0.0839537	0.428808
m_atan(Dense)	Dense	double	7000	7000	0.114824	0.426742
m_atan(Dense)	Dense	double	8000	8000	0.153933	0.415766
m_atan(Dense)	Dense	double	9000	9000	0.185207	0.43735
m_atan(Dense)	Dense	double	10000	10000	0.223471	0.447485
