func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000822274	1.21614	14.5937
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00125665	3.18307	38.1969
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.0162284	0.554582	6.65499
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0192472	0.831291	9.97549
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0146968	1.70105	20.4126
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0260723	1.38078	16.5693
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0484131	1.01212	12.1455
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0374619	1.7084	20.5008
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0773709	1.04691	12.5629
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0833443	1.19984	14.3981
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000311059	3.21483	77.1559
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.0125128	0.319673	7.67214
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0164916	0.545732	13.0976
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0195028	0.820396	19.6895
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0322965	0.774077	18.5778
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0506417	0.710877	17.061
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0616838	0.794374	19.065
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.092793	0.689708	16.553
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0825009	0.981808	23.5634
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.127969	0.781438	18.7545
