func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000501794	1.61421
m_asin(CRS)	CRS	float	20000	20000	0.000843613	1.92031
m_asin(CRS)	CRS	float	30000	30000	0.00117596	2.0664
m_asin(CRS)	CRS	float	40000	40000	0.00152296	2.12743
m_asin(CRS)	CRS	float	50000	50000	0.00172953	2.34168
m_asin(CRS)	CRS	float	60000	60000	0.0020688	2.34919
m_asin(CRS)	CRS	float	70000	70000	0.00224372	2.52706
m_asin(CRS)	CRS	float	80000	80000	0.00235426	2.75246
m_asin(CRS)	CRS	float	90000	90000	0.00246541	2.95692
m_asin(CRS)	CRS	float	100000	100000	0.00272837	2.96881
m_asin(CRS)	CRS	double	10000	10000	0.00137051	0.591019
m_asin(CRS)	CRS	double	20000	20000	0.00244585	0.662348
m_asin(CRS)	CRS	double	30000	30000	0.00352059	0.690226
m_asin(CRS)	CRS	double	40000	40000	0.00462901	0.699934
m_asin(CRS)	CRS	double	50000	50000	0.00570327	0.710119
m_asin(CRS)	CRS	double	60000	60000	0.0067838	0.716412
m_asin(CRS)	CRS	double	70000	70000	0.00788196	0.719364
m_asin(CRS)	CRS	double	80000	80000	0.00902042	0.71837
m_asin(CRS)	CRS	double	90000	90000	0.0101215	0.720246
m_asin(CRS)	CRS	double	100000	100000	0.0112129	0.722384
