func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000800733	1.01157
m_ceil(CRS)	CRS	float	20000	20000	0.000132418	12.234
m_ceil(CRS)	CRS	float	30000	30000	0.000350104	6.9408
m_ceil(CRS)	CRS	float	40000	40000	0.0013397	2.41845
m_ceil(CRS)	CRS	float	50000	50000	0.00215202	1.88195
m_ceil(CRS)	CRS	float	60000	60000	0.00286947	1.69369
m_ceil(CRS)	CRS	float	70000	70000	0.0034274	1.65432
m_ceil(CRS)	CRS	float	80000	80000	0.00389525	1.66357
m_ceil(CRS)	CRS	float	90000	90000	0.00443872	1.64237
m_ceil(CRS)	CRS	float	100000	100000	0.00464715	1.743
m_ceil(CRS)	CRS	double	10000	10000	0.00013075	6.19503
m_ceil(CRS)	CRS	double	20000	20000	0.00122433	1.32318
m_ceil(CRS)	CRS	double	30000	30000	0.00262362	0.926202
m_ceil(CRS)	CRS	double	40000	40000	0.00361056	0.897368
m_ceil(CRS)	CRS	double	50000	50000	0.00434822	0.931415
m_ceil(CRS)	CRS	double	60000	60000	0.00552667	0.879372
m_ceil(CRS)	CRS	double	70000	70000	0.00645614	0.878234
m_ceil(CRS)	CRS	double	80000	80000	0.00743897	0.871088
m_ceil(CRS)	CRS	double	90000	90000	0.00781602	0.9327
m_ceil(CRS)	CRS	double	100000	100000	0.00869271	0.931815
