func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00266491	0.30395
m_sinh(CRS)	CRS	float	20000	20000	0.00388466	0.417025
m_sinh(CRS)	CRS	float	30000	30000	0.0058525	0.415207
m_sinh(CRS)	CRS	float	40000	40000	0.0078557	0.412439
m_sinh(CRS)	CRS	float	50000	50000	0.00982837	0.412072
m_sinh(CRS)	CRS	float	60000	60000	0.0118963	0.408532
m_sinh(CRS)	CRS	float	70000	70000	0.0139137	0.407512
m_sinh(CRS)	CRS	float	80000	80000	0.0156544	0.413942
m_sinh(CRS)	CRS	float	90000	90000	0.0147338	0.494782
m_sinh(CRS)	CRS	float	100000	100000	0.0149319	0.542461
m_sinh(CRS)	CRS	double	10000	10000	0.00176907	0.457868
m_sinh(CRS)	CRS	double	20000	20000	0.00500872	0.323436
m_sinh(CRS)	CRS	double	30000	30000	0.00766532	0.317012
m_sinh(CRS)	CRS	double	40000	40000	0.010279	0.315205
m_sinh(CRS)	CRS	double	50000	50000	0.00968354	0.418235
m_sinh(CRS)	CRS	double	60000	60000	0.0133855	0.363081
m_sinh(CRS)	CRS	double	70000	70000	0.0135382	0.418816
m_sinh(CRS)	CRS	double	80000	80000	0.0155008	0.418042
m_sinh(CRS)	CRS	double	90000	90000	0.0174726	0.417225
m_sinh(CRS)	CRS	double	100000	100000	0.0194558	0.416328
