func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	0.000686132	0.00145745	0.0116596
tanh	vector	float	10000	1.93466e-05	0.516886	4.13509
tanh	vector	float	100000	9.31794e-05	1.0732	8.58559
tanh	vector	float	1000000	0.000444817	2.24812	17.9849
tanh	vector	float	10000000	0.00468927	2.13253	17.0602
tanh	vector	float	100000000	0.0453032	2.20735	17.6588
tanh	vector	double	1000	1.18534e-05	0.0843637	1.34982
tanh	vector	double	10000	1.69213e-05	0.590972	9.45556
tanh	vector	double	100000	0.000102558	0.975054	15.6009
tanh	vector	double	1000000	0.000729974	1.36991	21.9186
tanh	vector	double	10000000	0.0075883	1.31782	21.0851
tanh	vector	double	100000000	0.0754803	1.32485	21.1976
