func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189812	5.26837	63.2205
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575967	6.94485	83.3382
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00116893	7.69936	92.3923
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199601	8.01601	96.1921
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032382	7.72033	92.644
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456788	7.88111	94.5733
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00611887	8.00802	96.0962
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00793436	8.06618	96.7942
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.00998038	8.11592	97.3911
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123237	8.11443	97.3732
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000302127	3.30986	79.4367
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102698	3.89493	93.4783
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225493	3.99126	95.7902
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408261	3.91906	94.0574
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623664	4.00857	96.2057
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890602	4.04221	97.0131
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120389	4.07012	97.683
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156597	4.08691	98.0859
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197396	4.10342	98.4821
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243036	4.11462	98.7508
