func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	2.67481e-05	0.0373858	0.299087
atan	vector	float	10000	3.54096e-05	0.28241	2.25928
atan	vector	float	100000	8.61461e-05	1.16082	9.28655
atan	vector	float	1000000	0.000322608	3.09974	24.7979
atan	vector	float	10000000	0.00222532	4.49374	35.9499
atan	vector	float	100000000	0.0158031	6.32787	50.623
atan	vector	double	1000	7.75875e-05	0.0128887	0.206219
atan	vector	double	10000	6.75186e-05	0.148107	2.36972
atan	vector	double	100000	0.000224148	0.446134	7.13814
atan	vector	double	1000000	0.000960297	1.04134	16.6615
atan	vector	double	10000000	0.00643225	1.55467	24.8746
atan	vector	double	100000000	0.0618297	1.61734	25.8775
