func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000896713	0.903299	10.8396
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000834398	1.94152	23.2982
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00215384	1.12822	13.5386
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00440403	0.735689	8.82827
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00691117	0.586008	7.03209
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00871651	0.557563	6.69075
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00881419	0.643281	7.71937
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0136744	0.473877	5.68653
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0142693	0.510886	6.13063
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0121919	0.664377	7.97252
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000537903	1.50585	36.1404
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00481487	0.336457	8.07498
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00708167	0.343139	8.23534
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0124031	0.261226	6.26942
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0185124	0.218772	5.25054
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00759256	0.6401	15.3624
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0273127	0.207596	4.98231
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0277645	0.233392	5.6014
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0264189	0.275939	6.62253
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0215452	0.375953	9.02288
