func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00147649	0.548597
m_atan(CRS)	CRS	float	20000	20000	0.00147692	1.09688
m_atan(CRS)	CRS	float	30000	30000	0.0022392	1.08521
m_atan(CRS)	CRS	float	40000	40000	0.00303202	1.06859
m_atan(CRS)	CRS	float	50000	50000	0.00380278	1.06501
m_atan(CRS)	CRS	float	60000	60000	0.00456425	1.0648
m_atan(CRS)	CRS	float	70000	70000	0.0053761	1.05467
m_atan(CRS)	CRS	float	80000	80000	0.00609351	1.06343
m_atan(CRS)	CRS	float	90000	90000	0.00687678	1.06009
m_atan(CRS)	CRS	float	100000	100000	0.00761708	1.0634
m_atan(CRS)	CRS	double	10000	10000	0.00147365	0.549657
m_atan(CRS)	CRS	double	20000	20000	0.0029915	0.541534
m_atan(CRS)	CRS	double	30000	30000	0.00459517	0.528816
m_atan(CRS)	CRS	double	40000	40000	0.00618763	0.523626
m_atan(CRS)	CRS	double	50000	50000	0.00761781	0.531649
m_atan(CRS)	CRS	double	60000	60000	0.00908726	0.534815
m_atan(CRS)	CRS	double	70000	70000	0.0106256	0.533619
m_atan(CRS)	CRS	double	80000	80000	0.012053	0.537625
m_atan(CRS)	CRS	double	90000	90000	0.0107816	0.67615
m_atan(CRS)	CRS	double	100000	100000	0.0116025	0.698124
